transaction_id,user_id,transaction_time,ip,device_id,phone_number,credit_card_number,order_item,amount,is_fraud
06aa5ede-312f-48db-8ced-d17db84f0c26,2136,2024-05-05,211.231.113.77,1bcc801c-8e3e-47c5-a665-23e39ed0f442,+1-317-312-0997,3500521156834750,Laptop,208703,False
3b42a1c5-2d28-40e1-8bf3-79a80e61d0c6,2136,2024-05-04,211.231.113.77,1bcc801c-8e3e-47c5-a665-23e39ed0f442,+1-317-312-0997,3500521156834750,Clothing,47720,False
39e487f3-6b1e-4844-aca2-9cf388446dc1,2136,2024-05-02,211.231.113.77,1bcc801c-8e3e-47c5-a665-23e39ed0f442,+1-317-312-0997,3500521156834750,Electronics,34770,False
565dfbaf-81ed-47bc-8c0a-493991ad5d40,2137,2024-05-12,164.36.56.254,b34275af-016f-474e-8ef6-8b194dc4ff42,(314)228-5122x137,3558736654707636,Accessories,233706,False
cee7144f-e92e-48e7-8617-d5e8b3b890ea,2137,2024-05-01,164.36.56.254,b34275af-016f-474e-8ef6-8b194dc4ff42,(314)228-5122x137,3558736654707636,Smartphone,273044,False
7650be77-c7ed-4e46-b81c-af4626e05b67,2137,2024-05-11,164.36.56.254,b34275af-016f-474e-8ef6-8b194dc4ff42,(314)228-5122x137,3558736654707636,Accessories,29062,False
8862f78a-f2cd-4086-9ecf-f4d5265b003d,2137,2024-05-13,164.36.56.254,b34275af-016f-474e-8ef6-8b194dc4ff42,(314)228-5122x137,3558736654707636,Travel Goods,15355,False
88c3f28c-ff5f-4363-a8c7-21a15c222ee2,2137,2024-05-01,164.36.56.254,b34275af-016f-474e-8ef6-8b194dc4ff42,(314)228-5122x137,3558736654707636,Cosmetics,85172,False
dd255984-2b98-4259-b11b-2612e2211fca,2138,2024-05-12,36.177.54.249,b20d9984-1f43-4e28-a466-9701701cb5eb,637.412.4298,3579924784530483,Travel Goods,206785,False
783826df-6a29-43f8-93f0-fc9b913ad3a2,2138,2024-05-13,36.177.54.249,b20d9984-1f43-4e28-a466-9701701cb5eb,637.412.4298,3579924784530483,Clothing,16680,False
b25889b9-e911-4119-8c5a-5a5b7f024133,2138,2024-05-08,36.177.54.249,b20d9984-1f43-4e28-a466-9701701cb5eb,637.412.4298,3579924784530483,Laptop,36139,False
1784bd82-a324-4597-8fe9-ecb0231f8d89,2138,2024-05-06,36.177.54.249,b20d9984-1f43-4e28-a466-9701701cb5eb,637.412.4298,3579924784530483,Travel Goods,165695,False
11b6cfc4-3d74-47a2-b380-217e73af8332,2138,2024-05-14,36.177.54.249,b20d9984-1f43-4e28-a466-9701701cb5eb,637.412.4298,3579924784530483,Laptop,77499,False
31166289-ca0a-42c9-9120-c3bf7bc1a948,2139,2024-05-11,123.90.169.21,39a7dc56-aea3-4c68-83c8-03ad5a971d4d,+1-867-285-5325x49631,4109748919763,Stationery,255157,False
f204ffce-a880-4739-9ea8-d96cb5afc924,2139,2024-05-03,123.90.169.21,39a7dc56-aea3-4c68-83c8-03ad5a971d4d,+1-867-285-5325x49631,4109748919763,Travel Goods,5942,False
f19d7e88-d4dd-4906-b9ac-52e1c210d26a,2139,2024-05-07,123.90.169.21,39a7dc56-aea3-4c68-83c8-03ad5a971d4d,+1-867-285-5325x49631,4109748919763,Travel Goods,255629,False
a6b27fb9-bb2c-4b6d-9596-518b01f83fd1,2139,2024-05-08,123.90.169.21,39a7dc56-aea3-4c68-83c8-03ad5a971d4d,+1-867-285-5325x49631,4109748919763,Electronics,16350,False
5fd5fa63-e007-46d9-afcf-6293e3274864,2139,2024-05-08,123.90.169.21,39a7dc56-aea3-4c68-83c8-03ad5a971d4d,+1-867-285-5325x49631,4109748919763,Electronics,209797,False
a8d6bfd3-26fa-4712-a3a1-86cb181e8677,2140,2024-05-06,128.44.53.122,7cabf434-d75d-406d-b7a4-9a60a8a55527,833-918-1778x940,2700985364947383,Clothing,257989,False
6b4e9637-2023-4c7c-b37d-5bae383e35ea,2140,2024-05-03,128.44.53.122,7cabf434-d75d-406d-b7a4-9a60a8a55527,833-918-1778x940,2700985364947383,Food,268658,False
d30492d2-9afc-459d-ad7b-dd71b8f4feb9,2140,2024-05-06,128.44.53.122,7cabf434-d75d-406d-b7a4-9a60a8a55527,833-918-1778x940,2700985364947383,Stationery,173337,False
22651bd3-dcd5-4ce3-8d9c-36c0107f74fb,2140,2024-05-09,128.44.53.122,7cabf434-d75d-406d-b7a4-9a60a8a55527,833-918-1778x940,2700985364947383,Travel Goods,117769,False
76b7f4e1-eba8-4125-8ae4-5a9d705ee2a9,2140,2024-05-15,128.44.53.122,7cabf434-d75d-406d-b7a4-9a60a8a55527,833-918-1778x940,2700985364947383,Clothing,150433,False
a97a8eb8-44f2-4a2a-b1fe-65754bb10a36,2141,2024-05-05,67.24.85.187,e33166c4-1ec7-43f9-a5a9-8ee2b46336f7,+1-592-370-9589x0027,4918397331405,Kids Products,48802,False
445c3171-7c8d-4e1a-a2a8-55ff04d821df,2141,2024-05-05,67.24.85.187,e33166c4-1ec7-43f9-a5a9-8ee2b46336f7,+1-592-370-9589x0027,4918397331405,Cosmetics,17320,False
3f1d0fad-6f7d-427f-8901-3acc9e04ffef,2141,2024-05-08,67.24.85.187,e33166c4-1ec7-43f9-a5a9-8ee2b46336f7,+1-592-370-9589x0027,4918397331405,Clothing,163402,False
54df161f-d47c-4d83-b442-e38d9a144c2f,2141,2024-05-04,67.24.85.187,e33166c4-1ec7-43f9-a5a9-8ee2b46336f7,+1-592-370-9589x0027,4918397331405,Smartphone,241629,False
d303f29e-465b-486a-8faa-21779b9e2a6d,2141,2024-05-05,67.24.85.187,e33166c4-1ec7-43f9-a5a9-8ee2b46336f7,+1-592-370-9589x0027,4918397331405,Kids Products,288034,False
f5126ca4-2a02-4650-94c4-2cdf2b39b60b,2142,2024-05-05,159.185.225.231,984fcfd0-f4f3-495c-a602-40aa2dcaf81a,527-453-6987,4332190583311527,Stationery,179883,False
62bff442-8643-40a0-a66f-177d1d6be867,2142,2024-05-01,159.185.225.231,984fcfd0-f4f3-495c-a602-40aa2dcaf81a,527-453-6987,4332190583311527,Clothing,218271,False
d3bc35da-166b-49eb-8898-072b756181bc,2142,2024-05-08,159.185.225.231,984fcfd0-f4f3-495c-a602-40aa2dcaf81a,527-453-6987,4332190583311527,Smartphone,154421,False
b8f06da9-bf90-4090-91ff-ddbe848adbcb,2142,2024-05-09,159.185.225.231,984fcfd0-f4f3-495c-a602-40aa2dcaf81a,527-453-6987,4332190583311527,Smartphone,255263,False
46d1eac8-2a33-43c9-a00a-85c57d8c00a9,2142,2024-05-14,159.185.225.231,984fcfd0-f4f3-495c-a602-40aa2dcaf81a,527-453-6987,4332190583311527,Clothing,140199,False
7d537c92-a4c3-4e2d-b48e-b27a37497800,2143,2024-05-11,104.23.11.250,6e9cd3ba-5cc6-4cc1-9965-8105b9dcdcc2,001-366-591-8652x125,675903914983,Stationery,184001,False
bb500ad0-d3d2-497f-be05-b51cbb8d9fb6,2143,2024-05-10,104.23.11.250,6e9cd3ba-5cc6-4cc1-9965-8105b9dcdcc2,001-366-591-8652x125,675903914983,Cosmetics,194028,False
3277fa08-6935-44b0-b225-df020e5689ae,2143,2024-05-13,104.23.11.250,6e9cd3ba-5cc6-4cc1-9965-8105b9dcdcc2,001-366-591-8652x125,675903914983,Food,80379,False
548401c1-3431-470a-9abc-12535b7c9a18,2143,2024-05-15,104.23.11.250,6e9cd3ba-5cc6-4cc1-9965-8105b9dcdcc2,001-366-591-8652x125,675903914983,Laptop,103034,False
91a6a31c-718c-47e4-9d8c-32927a0b681a,2143,2024-05-06,104.23.11.250,6e9cd3ba-5cc6-4cc1-9965-8105b9dcdcc2,001-366-591-8652x125,675903914983,Cosmetics,84165,False
866ba682-15e9-4e74-b9d7-251c0b0406e4,2144,2024-05-09,45.22.18.124,04eb3b08-c3b7-41b5-a927-51184b605739,212.269.0839,180000712846304,Smartphone,130429,False
8397e902-5ebc-4dc5-a282-526d3bad2921,2144,2024-05-07,45.22.18.124,04eb3b08-c3b7-41b5-a927-51184b605739,212.269.0839,180000712846304,Stationery,82520,False
cadab649-943a-4e3e-af3e-2ea316ac5907,2144,2024-05-15,45.22.18.124,04eb3b08-c3b7-41b5-a927-51184b605739,212.269.0839,180000712846304,Cosmetics,12540,False
7cc06950-3820-4f57-bae7-4296c8be111e,2144,2024-05-03,45.22.18.124,04eb3b08-c3b7-41b5-a927-51184b605739,212.269.0839,180000712846304,Cosmetics,171520,False
74b78adf-3cfc-4212-ada2-f5bcb71f928a,2144,2024-05-10,45.22.18.124,04eb3b08-c3b7-41b5-a927-51184b605739,212.269.0839,180000712846304,Accessories,63106,False
57203b04-8a64-42e7-9e98-0c0667e91dee,2145,2024-05-13,202.249.11.172,ed652ca7-3220-4baa-a7d1-400d7d242207,001-528-657-3656,213198403964666,Smartphone,48644,False
81bd9429-32d5-43e0-869e-b074a4c1c6c9,2145,2024-05-03,202.249.11.172,ed652ca7-3220-4baa-a7d1-400d7d242207,001-528-657-3656,213198403964666,Smartphone,11551,False
8e397557-7091-410f-9e5f-6b55a9549dfd,2145,2024-05-07,202.249.11.172,ed652ca7-3220-4baa-a7d1-400d7d242207,001-528-657-3656,213198403964666,Cosmetics,35638,False
5d80f8fb-bc0c-464e-81f6-fdb84f9774f0,2145,2024-05-01,202.249.11.172,ed652ca7-3220-4baa-a7d1-400d7d242207,001-528-657-3656,213198403964666,Kids Products,194344,False
09b5751a-5d84-445f-8749-8a4900d7d9b8,2145,2024-05-01,202.249.11.172,ed652ca7-3220-4baa-a7d1-400d7d242207,001-528-657-3656,213198403964666,Laptop,78454,False
8219abdb-6028-4acd-9b69-b8f198cf2f1d,2146,2024-05-10,222.83.195.104,e1dba8da-d08a-447a-a8e7-eae3b3fad38b,(652)239-3263x356,6585087262695577,Accessories,255129,False
57f9183d-2e82-4eb8-bd8f-87b1d1370050,2146,2024-05-01,222.83.195.104,e1dba8da-d08a-447a-a8e7-eae3b3fad38b,(652)239-3263x356,6585087262695577,Smartphone,10603,False
89fb9ec6-dd46-4c6a-b966-db539037ed7d,2146,2024-05-15,222.83.195.104,e1dba8da-d08a-447a-a8e7-eae3b3fad38b,(652)239-3263x356,6585087262695577,Food,163186,False
4021bb6c-6c6c-405d-99bb-f74f2a4f5b15,2146,2024-05-08,222.83.195.104,e1dba8da-d08a-447a-a8e7-eae3b3fad38b,(652)239-3263x356,6585087262695577,Smartphone,235143,False
1822bab5-ba13-45b4-aede-c83beafd0bda,2146,2024-05-13,222.83.195.104,e1dba8da-d08a-447a-a8e7-eae3b3fad38b,(652)239-3263x356,6585087262695577,Travel Goods,38738,False
68a73b98-f62d-449d-97c0-8e40f22aeaf9,2147,2024-05-06,36.117.151.67,74ed0578-a8e7-4563-b338-529d9e3a34da,(943)362-6724x807,6011497539234239,Laptop,183177,False
13b88800-9099-42dc-a6a0-5583237be52f,2147,2024-05-12,36.117.151.67,74ed0578-a8e7-4563-b338-529d9e3a34da,(943)362-6724x807,6011497539234239,Stationery,142935,False
91c664f3-3f15-4f82-a3db-47dcc4859f22,2147,2024-05-14,36.117.151.67,74ed0578-a8e7-4563-b338-529d9e3a34da,(943)362-6724x807,6011497539234239,Smartphone,195795,False
90e10018-b26a-44c4-9091-7c996c4e38c2,2147,2024-05-08,36.117.151.67,74ed0578-a8e7-4563-b338-529d9e3a34da,(943)362-6724x807,6011497539234239,Food,229360,False
e982dc47-1218-4f47-a41f-79f11a21faac,2147,2024-05-03,36.117.151.67,74ed0578-a8e7-4563-b338-529d9e3a34da,(943)362-6724x807,6011497539234239,Stationery,249439,False
dbdfb535-c128-4e8f-8449-07a896c300f9,2148,2024-05-07,130.36.113.237,cfbcf619-478a-4942-9a1a-c952d187faf8,787.986.8796x54911,3519276624077941,Accessories,264786,False
09c7316f-5478-478e-92e7-fdfb2c7daf70,2148,2024-05-07,130.36.113.237,cfbcf619-478a-4942-9a1a-c952d187faf8,787.986.8796x54911,3519276624077941,Smartphone,96018,False
334f827f-1191-4fb1-9d49-aeb7962d4a42,2148,2024-05-09,130.36.113.237,cfbcf619-478a-4942-9a1a-c952d187faf8,787.986.8796x54911,3519276624077941,Travel Goods,216033,False
b78835e3-6961-4df3-a8fb-dc72b17a65f0,2148,2024-05-08,130.36.113.237,cfbcf619-478a-4942-9a1a-c952d187faf8,787.986.8796x54911,3519276624077941,Stationery,43389,False
3001bf02-4de6-41e6-af34-34fc6830e562,2148,2024-05-01,130.36.113.237,cfbcf619-478a-4942-9a1a-c952d187faf8,787.986.8796x54911,3519276624077941,Food,103005,False
3e308ced-20fa-4c6c-8795-996e94a9a2e5,2149,2024-05-07,156.73.6.225,3e927294-d65b-4978-be4c-dd98f1fb4a98,+1-830-715-7587x974,4977152932353873,Travel Goods,92772,False
2e6f4f43-a6f4-453e-b63b-dfcb7fb743bb,2149,2024-05-12,156.73.6.225,3e927294-d65b-4978-be4c-dd98f1fb4a98,+1-830-715-7587x974,4977152932353873,Kids Products,234365,False
bc15ac94-231c-434b-a214-7248fb58102f,2149,2024-05-11,156.73.6.225,3e927294-d65b-4978-be4c-dd98f1fb4a98,+1-830-715-7587x974,4977152932353873,Food,276190,False
4d4152ee-c9f0-4d6e-bb13-9fd5f0c5d574,2149,2024-05-07,156.73.6.225,3e927294-d65b-4978-be4c-dd98f1fb4a98,+1-830-715-7587x974,4977152932353873,Cosmetics,126719,False
0e657973-f227-46e0-bf9f-0ac8a920b5b5,2149,2024-05-04,156.73.6.225,3e927294-d65b-4978-be4c-dd98f1fb4a98,+1-830-715-7587x974,4977152932353873,Kids Products,266539,False
73081311-7037-4ef7-809a-6d3c0b434eec,2150,2024-05-06,88.119.77.88,0ad08cd6-7b0a-4e20-bb33-64081049da82,(751)248-9605x70115,6011599433498222,Laptop,274570,False
136a45b2-89d5-4699-b429-6f97434ea1ae,2150,2024-05-05,88.119.77.88,0ad08cd6-7b0a-4e20-bb33-64081049da82,(751)248-9605x70115,6011599433498222,Stationery,47716,False
96a54e36-4252-4ba9-a3b2-f1e60d360c71,2150,2024-05-05,88.119.77.88,0ad08cd6-7b0a-4e20-bb33-64081049da82,(751)248-9605x70115,6011599433498222,Travel Goods,165393,False
28068f46-6ef3-42e5-a235-884e61752143,2150,2024-05-11,88.119.77.88,0ad08cd6-7b0a-4e20-bb33-64081049da82,(751)248-9605x70115,6011599433498222,Cosmetics,258389,False
b8a87fdb-6ab3-4989-8297-1f1097962fb7,2150,2024-05-12,88.119.77.88,0ad08cd6-7b0a-4e20-bb33-64081049da82,(751)248-9605x70115,6011599433498222,Clothing,213120,False
c12b3b31-9547-4744-b956-665b213a4ab4,2151,2024-05-10,171.197.163.253,7918bf6c-78e7-4a26-8046-9deb94368bba,358-329-1866x90181,4321333164601816,Cosmetics,168042,False
ae5ca440-534f-47fc-bbb6-a647fdc3b419,2151,2024-05-03,171.197.163.253,7918bf6c-78e7-4a26-8046-9deb94368bba,358-329-1866x90181,4321333164601816,Food,193825,False
5260b4a5-14c6-4de9-955f-80e7c09a6d03,2151,2024-05-11,171.197.163.253,7918bf6c-78e7-4a26-8046-9deb94368bba,358-329-1866x90181,4321333164601816,Accessories,14628,False
fa6c2c61-e02c-426a-9366-ffe43520cc6a,2151,2024-05-13,171.197.163.253,7918bf6c-78e7-4a26-8046-9deb94368bba,358-329-1866x90181,4321333164601816,Food,240733,False
40d19557-ba74-435d-87b3-9aba03448523,2151,2024-05-11,171.197.163.253,7918bf6c-78e7-4a26-8046-9deb94368bba,358-329-1866x90181,4321333164601816,Food,298353,False
9d77c03d-4b90-4fd4-baf6-4cba1782452e,2152,2024-05-11,36.176.2.43,74fd2ac1-02fb-41af-8384-36be63729180,754.466.1475x716,213140478597906,Travel Goods,298186,False
7498aa88-8791-4b6e-a92e-4955a870c77b,2152,2024-05-08,36.176.2.43,74fd2ac1-02fb-41af-8384-36be63729180,754.466.1475x716,213140478597906,Kids Products,137503,False
1ea2d6f1-38ca-447d-b37a-43f51414ce7a,2152,2024-05-05,36.176.2.43,74fd2ac1-02fb-41af-8384-36be63729180,754.466.1475x716,213140478597906,Electronics,270143,False
d156ffc1-ad2c-49b7-8ec1-6cce3395a634,2152,2024-05-09,36.176.2.43,74fd2ac1-02fb-41af-8384-36be63729180,754.466.1475x716,213140478597906,Smartphone,285902,False
5b9596de-4c4d-4d66-8aee-049d48b32456,2152,2024-05-14,36.176.2.43,74fd2ac1-02fb-41af-8384-36be63729180,754.466.1475x716,213140478597906,Clothing,33898,False
84122fcd-7062-4285-8b63-c838ffa0abeb,2153,2024-05-01,185.37.129.57,9f9b3e2a-4b59-4078-b9ac-8fbf276c0a2d,4316437788,4160569289564307668,Accessories,67486,False
784370b4-0b86-428d-bb2b-6d54c05af0e2,2153,2024-05-13,185.37.129.57,9f9b3e2a-4b59-4078-b9ac-8fbf276c0a2d,4316437788,4160569289564307668,Clothing,242415,False
eb3d1c78-501c-4b2d-a54f-049a72cada4f,2153,2024-05-14,185.37.129.57,9f9b3e2a-4b59-4078-b9ac-8fbf276c0a2d,4316437788,4160569289564307668,Clothing,2676,False
935214b9-61e0-4478-80b4-39c202468e78,2153,2024-05-08,185.37.129.57,9f9b3e2a-4b59-4078-b9ac-8fbf276c0a2d,4316437788,4160569289564307668,Laptop,171330,False
0042c2cb-de9c-4e3f-aee7-2d2c8901154f,2153,2024-05-02,185.37.129.57,9f9b3e2a-4b59-4078-b9ac-8fbf276c0a2d,4316437788,4160569289564307668,Kids Products,24261,False
c9b2ef2b-7c3f-40be-a3e7-9aae7d69e4e8,2154,2024-05-12,210.12.217.78,77c75e5f-aaeb-4e2e-8067-b7775830a3a3,863.955.1911x081,567381156072,Stationery,276948,False
c1511cce-83c2-4b65-9f5c-04b207445969,2154,2024-05-08,210.12.217.78,77c75e5f-aaeb-4e2e-8067-b7775830a3a3,863.955.1911x081,567381156072,Cosmetics,280940,False
73aaa09d-7112-43e1-8f07-e58379ac2bcc,2154,2024-05-12,210.12.217.78,77c75e5f-aaeb-4e2e-8067-b7775830a3a3,863.955.1911x081,567381156072,Food,138631,False
15dc9e36-c4cc-4897-be01-a840df21a093,2154,2024-05-07,210.12.217.78,77c75e5f-aaeb-4e2e-8067-b7775830a3a3,863.955.1911x081,567381156072,Cosmetics,130199,False
8187b1e9-eae3-4351-bd90-61773cbd9f5d,2154,2024-05-05,210.12.217.78,77c75e5f-aaeb-4e2e-8067-b7775830a3a3,863.955.1911x081,567381156072,Food,171903,False
6044c7ce-e27e-42bd-941f-93bbfade1659,2155,2024-05-15,126.230.121.163,114637da-2023-4d43-a7e9-e3246cd82018,+1-426-456-9762,6011323136925245,Stationery,37123,False
0c7189bb-bda6-45e1-8011-a73853528195,2155,2024-05-06,126.230.121.163,114637da-2023-4d43-a7e9-e3246cd82018,+1-426-456-9762,6011323136925245,Travel Goods,109406,False
47761c5b-6107-4907-abd8-2548ccb81f3d,2155,2024-05-12,126.230.121.163,114637da-2023-4d43-a7e9-e3246cd82018,+1-426-456-9762,6011323136925245,Travel Goods,42578,False
bd57e09a-efa2-4745-ae1b-8fadcfdb06cb,2155,2024-05-06,126.230.121.163,114637da-2023-4d43-a7e9-e3246cd82018,+1-426-456-9762,6011323136925245,Smartphone,13546,False
92e1e483-f33e-49c5-8688-dee474b14d97,2155,2024-05-10,126.230.121.163,114637da-2023-4d43-a7e9-e3246cd82018,+1-426-456-9762,6011323136925245,Laptop,161312,False
ec10d2d9-b25d-4240-a08c-96da19e87e23,2156,2024-05-10,82.187.115.39,5dd1d327-03bd-4d4f-bd27-e7b9fa623d54,447.247.5555x7829,2293987874018807,Electronics,45249,False
9781b60c-2923-4d9f-8c17-c991a3130330,2156,2024-05-14,82.187.115.39,5dd1d327-03bd-4d4f-bd27-e7b9fa623d54,447.247.5555x7829,2293987874018807,Clothing,3731,False
e3688321-a0b1-48b2-8c63-c54fac27d6fd,2156,2024-05-08,82.187.115.39,5dd1d327-03bd-4d4f-bd27-e7b9fa623d54,447.247.5555x7829,2293987874018807,Accessories,11566,False
e4453c70-6f96-4c6b-912b-e5f1a2a0bf25,2156,2024-05-05,82.187.115.39,5dd1d327-03bd-4d4f-bd27-e7b9fa623d54,447.247.5555x7829,2293987874018807,Travel Goods,211401,False
325da4f1-93b6-454a-b491-91459a7cccdb,2156,2024-05-01,82.187.115.39,5dd1d327-03bd-4d4f-bd27-e7b9fa623d54,447.247.5555x7829,2293987874018807,Food,148592,False
ed4f525e-82c0-40f1-918f-1b2230a53327,2157,2024-05-09,136.144.39.185,6f767b9e-7d83-4f7b-9718-344c649784b8,5056842983,378777185365662,Electronics,73968,False
88712b22-9a3a-4341-8f37-999f2891c218,2157,2024-05-11,136.144.39.185,6f767b9e-7d83-4f7b-9718-344c649784b8,5056842983,378777185365662,Electronics,65859,False
f370e0a6-6422-4d67-9931-ca6aa854ba1d,2157,2024-05-01,136.144.39.185,6f767b9e-7d83-4f7b-9718-344c649784b8,5056842983,378777185365662,Kids Products,194412,False
01e4871e-c32f-4406-a45a-af27c4fc6914,2157,2024-05-02,136.144.39.185,6f767b9e-7d83-4f7b-9718-344c649784b8,5056842983,378777185365662,Kids Products,136843,False
58f28d86-1b73-4d1a-87f8-1904fe2f66d8,2157,2024-05-08,136.144.39.185,6f767b9e-7d83-4f7b-9718-344c649784b8,5056842983,378777185365662,Laptop,195817,False
8bf4732a-6324-4ef6-82fa-ebaedbd0f6e1,2158,2024-05-07,12.40.233.90,4a1e4a50-0195-4c7a-a58f-c765d833d228,616.410.7362,4242182135666309,Electronics,112933,False
5de59390-8a0a-47c0-9507-4123985b837a,2158,2024-05-08,12.40.233.90,4a1e4a50-0195-4c7a-a58f-c765d833d228,616.410.7362,4242182135666309,Smartphone,181500,False
11ddcdb2-6b43-4c5f-8676-c567990ab271,2158,2024-05-06,12.40.233.90,4a1e4a50-0195-4c7a-a58f-c765d833d228,616.410.7362,4242182135666309,Food,61123,False
353a3e74-2973-4324-8297-c038bac062f4,2158,2024-05-13,12.40.233.90,4a1e4a50-0195-4c7a-a58f-c765d833d228,616.410.7362,4242182135666309,Laptop,3764,False
c4836402-adbe-4363-addb-415e885a3e51,2158,2024-05-15,12.40.233.90,4a1e4a50-0195-4c7a-a58f-c765d833d228,616.410.7362,4242182135666309,Kids Products,52019,False
eb9e4b0c-68c4-49f3-834c-cdbf3fd2cfcd,2159,2024-05-10,2.50.154.30,4222af9c-3195-4dcc-8e91-57c523fa6c9b,240.441.8401x3035,4289341875598890,Clothing,289048,False
a29c791a-c3af-4352-bcb0-51e2dd97554c,2159,2024-05-11,2.50.154.30,4222af9c-3195-4dcc-8e91-57c523fa6c9b,240.441.8401x3035,4289341875598890,Cosmetics,113358,False
e7b05974-8cc1-4827-b963-f4a84c54ae2a,2159,2024-05-14,2.50.154.30,4222af9c-3195-4dcc-8e91-57c523fa6c9b,240.441.8401x3035,4289341875598890,Stationery,255239,False
8749b725-2b5c-4c01-98e5-f89c6c5d59bb,2159,2024-05-14,2.50.154.30,4222af9c-3195-4dcc-8e91-57c523fa6c9b,240.441.8401x3035,4289341875598890,Accessories,131625,False
54ab33a9-df59-4941-a816-0e714175fe8d,2159,2024-05-10,2.50.154.30,4222af9c-3195-4dcc-8e91-57c523fa6c9b,240.441.8401x3035,4289341875598890,Cosmetics,298621,False
fe851476-e4ff-49d1-8585-dae37f243216,2160,2024-05-09,3.147.104.75,0c8e1980-fb84-448e-a4e5-7d14699fcebb,615-976-4199x2499,630438433421,Smartphone,134395,False
c0f4cfc7-178c-41a2-b40d-91d0a5a49893,2160,2024-05-08,3.147.104.75,0c8e1980-fb84-448e-a4e5-7d14699fcebb,615-976-4199x2499,630438433421,Laptop,4167,False
f4105dd4-84d1-4caa-b985-a5c9ab8a8ad8,2160,2024-05-15,3.147.104.75,0c8e1980-fb84-448e-a4e5-7d14699fcebb,615-976-4199x2499,630438433421,Kids Products,170547,False
9f9b0b5e-4814-4549-95c2-089881f14e39,2160,2024-05-03,3.147.104.75,0c8e1980-fb84-448e-a4e5-7d14699fcebb,615-976-4199x2499,630438433421,Electronics,150314,False
8fe1b1d9-8ad8-4df8-9678-ede49134c494,2160,2024-05-11,3.147.104.75,0c8e1980-fb84-448e-a4e5-7d14699fcebb,615-976-4199x2499,630438433421,Food,139067,False
d5956f97-8251-4afc-b808-310938d833ee,2161,2024-05-04,126.197.210.255,74ec7acf-fd7c-4b37-8cab-47aad507151c,(286)248-0110,4007176146174,Kids Products,92059,False
8d9295fa-0c76-4fda-9d0e-94c00d0a1a43,2161,2024-05-07,126.197.210.255,74ec7acf-fd7c-4b37-8cab-47aad507151c,(286)248-0110,4007176146174,Smartphone,26578,False
035ee0dd-458a-4664-b65e-5a6017710348,2161,2024-05-13,126.197.210.255,74ec7acf-fd7c-4b37-8cab-47aad507151c,(286)248-0110,4007176146174,Food,140309,False
cf0ff114-9202-44d8-8fc8-34a95886dc37,2161,2024-05-14,126.197.210.255,74ec7acf-fd7c-4b37-8cab-47aad507151c,(286)248-0110,4007176146174,Food,282088,False
5544a59a-7cbf-48ee-8dff-0982fb868613,2161,2024-05-14,126.197.210.255,74ec7acf-fd7c-4b37-8cab-47aad507151c,(286)248-0110,4007176146174,Kids Products,259269,False
44762256-a5c9-432d-b772-21d763d51a16,2162,2024-05-15,46.143.140.113,e3a23447-486b-4382-863c-4cbabe038c9d,339-916-1096,345750239449998,Kids Products,11181,False
fed3c033-6675-4d9f-8ebb-9b2e614aafe1,2162,2024-05-09,46.143.140.113,e3a23447-486b-4382-863c-4cbabe038c9d,339-916-1096,345750239449998,Stationery,224718,False
ab340407-477a-4bb2-8ce8-e49e6601807c,2162,2024-05-12,46.143.140.113,e3a23447-486b-4382-863c-4cbabe038c9d,339-916-1096,345750239449998,Food,139507,False
630f1fa7-7e74-46d3-9465-5436b8a2e3bb,2162,2024-05-10,46.143.140.113,e3a23447-486b-4382-863c-4cbabe038c9d,339-916-1096,345750239449998,Laptop,258708,False
97370995-c029-4c17-9257-41a9a2bb1d91,2162,2024-05-14,46.143.140.113,e3a23447-486b-4382-863c-4cbabe038c9d,339-916-1096,345750239449998,Food,251549,False
7eaa5b34-ab1a-44cf-a812-f90d96dceb80,2163,2024-05-07,205.60.179.25,896fc05b-ae81-4b49-9403-5929d6e58f2b,241.952.2256x976,6574584154061648,Clothing,135146,False
6025ce8a-23d3-4293-a331-0a60b837db56,2163,2024-05-11,205.60.179.25,896fc05b-ae81-4b49-9403-5929d6e58f2b,241.952.2256x976,6574584154061648,Stationery,90221,False
9fab77d1-bc99-40db-9810-aaa94a874d34,2163,2024-05-02,205.60.179.25,896fc05b-ae81-4b49-9403-5929d6e58f2b,241.952.2256x976,6574584154061648,Stationery,241019,False
1ff5bbd6-e898-4c2e-892b-72bf1d4ef309,2163,2024-05-10,205.60.179.25,896fc05b-ae81-4b49-9403-5929d6e58f2b,241.952.2256x976,6574584154061648,Food,136292,False
2ad062ff-a15e-49f9-b961-99fb7856809d,2163,2024-05-15,205.60.179.25,896fc05b-ae81-4b49-9403-5929d6e58f2b,241.952.2256x976,6574584154061648,Electronics,197394,False
ea1d21df-cfa3-4192-aacc-55130bf1eb2e,2164,2024-05-01,112.239.85.87,54c5db08-7abb-45d1-95f7-b61247a86a69,570.461.1113,36783505410463,Travel Goods,290733,False
9326fa7e-09e1-467e-971c-1f65652b2dcd,2164,2024-05-12,112.239.85.87,54c5db08-7abb-45d1-95f7-b61247a86a69,570.461.1113,36783505410463,Travel Goods,278511,False
